Code,Year,Pref,Municip,LDP,JCP,Turnout,EldPop,Fstrength,LDPPR,JCPPR,LDPDif,JCPDif,Kaso,Kaso2,IncomePerCapita,LATperCapita,Fusion,Kaso.fusion,Kaso2.fusion,social_capital,kuname,LDP_mean,Turnout_mean,LDP_relative,Turnout_relative
19211,2012,山梨県,笛吹市,0.3863652528350709,0.06614919621962234,0.5721833401948676,24.234,0.58,0.25731475442004126,0.0664456211591104,0.12905049841502964,-2.9642493948806026e-4,一部過疎,Kaso,2657.7,139.08653178125311,1,一部過疎,Kaso-Merged,0.47512864153488366,Yamanashi2,0.37391161447143845,0.656312835026755,1.0333063694243274,0.8718149480827115
19211,2012,山梨県,笛吹市,0.3863652528350709,0.06614919621962234,0.5721833401948676,24.234,0.58,0.25731475442004126,0.0664456211591104,0.12905049841502964,-2.9642493948806026e-4,一部過疎,Kaso,2657.7,139.08653178125311,1,一部過疎,Kaso-Merged,0.47512864153488366,Yamanashi1,0.4108751064059931,0.5742788820704166,0.9403471926412996,0.9963510030736391
19211,2014,山梨県,笛吹市,0.34968854815524675,0.11122823830059096,0.5338870318575619,28.093,0.57,0.330771974191875,0.11908698894400674,0.018916573963371763,-0.007858750643415777,一部過疎,Kaso,2675.3,146.87872166074843,1,一部過疎,Kaso-Merged,0.47417899807944225,Yamanashi2,0.41949699618706554,0.6926541074466401,0.833590112286074,0.7707844739788696
19211,2017,山梨県,笛吹市,NA,0.04242227979274611,0.5793028173818132,28.093,0.52,0.321779508687837,0.07354703415218694,NA,-0.03112475435944083,一部過疎,Kaso,2747.3,134.98287784470736,1,一部過疎,Kaso-Merged,0.4817195321700572,Yamanashi2,NA,0.7201812334870894,NA,0.804384772117501
19211,2021,山梨県,笛吹市,0.6207491138997988,0.054219752849889835,0.5567466666666666,30.361299313575802,0.51,0.381779811035395,0.06420916090318808,0.23896930286440382,-0.009989408053298246,一部過疎,Kaso,2782.1494510000002,135.43101259205042,1,一部過疎,Kaso-Merged,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,0.8675939511690551,0.8270811749355126
19212,2009,山梨県,上野原市,0.26681943709971206,NA,0.7317796792363589,26.252,0.57,0.3144635270181318,0.05224103883669439,-0.04764408991841973,NA,Normal,Normal,3191.3,124.29228442870841,1,Normal,Normal-Merged,0.4895126043178508,Yamanashi2,0.3190073081708029,0.7965547031387319,0.8364054059753753,0.9186810100459711
19212,2012,山梨県,上野原市,0.3261627127730867,0.04731269266854309,0.6416132777228362,26.252,0.5,0.33868433636177336,0.04843226996379534,-0.012521623588686637,-0.0011195772952522498,Normal,Normal,3032.7,139.45043151139632,1,Normal,Normal-Merged,0.5018779061410991,Yamanashi2,0.37391161447143845,0.656312835026755,0.8722989609032349,0.9776028190834946
19212,2014,山梨県,上野原市,0.3923393204933997,0.09839140157253119,0.6370863970588235,31.578,0.5,0.4394731032452719,0.10118478180881596,-0.04713378275187219,-0.0027933802362847676,Normal,Normal,2975,151.18887321104617,1,Normal,Normal-Merged,0.5028348166794004,Yamanashi2,0.41949699618706554,0.6926541074466401,0.9352613345494482,0.9197756718823799
19212,2017,山梨県,上野原市,NA,0.03214260649870166,0.6548253676470588,31.578,0.49,0.4064981949458484,0.06418772563176896,NA,-0.0320451191330673,Normal,Normal,3005.2,143.76528925619834,1,Normal,Normal-Merged,0.510286541088229,Yamanashi2,NA,0.7201812334870894,NA,0.9092508068787352
19212,2021,山梨県,上野原市,0.6841440303221731,0.05030006317119393,0.6489367153471688,37.300305151678295,0.5,0.4619859789921612,0.06035388707715012,0.22215805133001187,-0.010053823905956188,一部過疎,Kaso,2896.521341,155.7418942167718,1,一部過疎,Kaso-Merged,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,0.9561982597235704,0.9640351224760431
19213,2009,山梨県,甲州市,0.3225179992421372,0.05546608563849943,0.7433541072497447,29.363,0.54,0.27718245463637664,0.06010382435586036,0.04533554460576056,-0.00463773871736093,一部過疎,Kaso,2823.1,152.06605358563976,1,一部過疎,Kaso-Merged,0.5101411345998709,Yamanashi1,0.31512318110330656,0.5431224993494839,1.0234664365628068,1.3686674887158699
19213,2012,山梨県,甲州市,0.4882332878581173,0.06440427467030468,0.6194148093376993,29.363,0.49,0.28403503814636905,0.05600452105114439,0.20419824971174827,0.008399753619160295,一部過疎,Kaso,2680.4,169.99080378459635,1,一部過疎,Kaso-Merged,0.4993698969444631,Yamanashi1,0.4108751064059931,0.5742788820704166,1.1882766325971699,1.0785958332727763
19213,2014,山梨県,甲州市,0.3889505992399883,0.10780473545746858,0.6348116533679717,33.16,0.48,0.36293482132256916,0.102160750326487,0.02601577791741916,0.005643985130981577,一部過疎,Kaso,2706.1,181.48861734709988,1,一部過疎,Kaso-Merged,0.49840984469506994,Yamanashi2,0.41949699618706554,0.6926541074466401,0.9271832761027549,0.9164915742838868
19213,2017,山梨県,甲州市,NA,0.04015703869882221,0.6617183150862869,33.16,0.46,0.3596201955879008,0.059699795314987494,NA,-0.019542756616165287,一部過疎,Kaso,2786.6,172.84029553850525,1,一部過疎,Kaso-Merged,0.5058625072236517,Yamanashi2,NA,0.7201812334870894,NA,0.9188219358095082
19213,2021,山梨県,甲州市,0.626133204399855,0.0384382932430799,0.6393600989219058,36.1326654225191,0.45,0.42231693357520894,0.05477337623646883,0.20381627082464604,-0.016335082993388927,一部過疎,Kaso,2821.357201,189.36139138762528,1,一部過疎,Kaso-Merged,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,0.875119059535379,0.9498084739137168
19214,2012,山梨県,中央市,0.3562538477268893,0.05158280684459039,0.5530007404520655,18,0.73,0.2524230117141227,0.04078985392753437,0.1038308360127666,0.010792952917056023,Normal,Normal,2938.2,90.56512994061681,1,Normal,Normal-Merged,0.49048003381138056,Yamanashi2,0.37391161447143845,0.656312835026755,0.952775559621195,0.8425871184273306
19214,2012,山梨県,中央市,0.3562538477268893,0.05158280684459039,0.5530007404520655,18,0.73,0.2524230117141227,0.04078985392753437,0.1038308360127666,0.010792952917056023,Normal,Normal,2938.2,90.56512994061681,1,Normal,Normal-Merged,0.49048003381138056,Yamanashi3,0.34683663009569443,0.611114180963341,1.0271517389284879,0.9049057568592708
19214,2012,山梨県,中央市,0.3562538477268893,0.05158280684459039,0.5530007404520655,18,0.73,0.2524230117141227,0.04078985392753437,0.1038308360127666,0.010792952917056023,Normal,Normal,2938.2,90.56512994061681,1,Normal,Normal-Merged,0.49048003381138056,Yamanashi2,0.37391161447143845,0.656312835026755,0.952775559621195,0.8425871184273306
19214,2012,山梨県,中央市,0.3562538477268893,0.05158280684459039,0.5530007404520655,18,0.73,0.2524230117141227,0.04078985392753437,0.1038308360127666,0.010792952917056023,Normal,Normal,2938.2,90.56512994061681,1,Normal,Normal-Merged,0.49048003381138056,Yamanashi3,0.34683663009569443,0.611114180963341,1.0271517389284879,0.9049057568592708
19214,2014,山梨県,中央市,0.4547901821060966,0.10221694378463975,0.4864427669080265,22.513,0.73,0.3088687426093812,0.09428458809617658,0.14592143949671543,0.007932355688463164,Normal,Normal,2910.2,93.88712890373988,1,Normal,Normal-Merged,0.4914451136531956,Yamanashi1,0.4541401656913529,0.5865690616367618,1.0014313123212835,0.8293017799995401
19214,2017,山梨県,中央市,0.4564546480993602,0.06767030485509974,0.511670004621784,22.513,0.7,0.3175380442971222,0.060569534428205514,0.13891660380223803,0.007100770426894228,Normal,Normal,3005.9,84.67237501606478,1,Normal,Normal-Merged,0.4989438997009918,Yamanashi1,0.4557852720161274,0.6051328631283759,1.0014686215732067,0.8455498549138222
19214,2021,山梨県,中央市,0.5056885600614225,NA,0.5971076102358923,26.815008425903603,0.69,0.36493527343294435,0.051097976569395874,0.14075328662847814,NA,Normal,Normal,3042.892852,84.57127754997437,1,Normal,Normal-Merged,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,0.9757575768973011,0.9376236783138241
19346,2009,山梨県,市川三郷町,0.19575941151016876,NA,0.7940489279824079,32.254,0.41,0.28115865001328727,0.06519620869873329,-0.08539923850311851,NA,みなし過疎,Kaso,2689.8,214.63573140085325,1,みなし過疎,Kaso-Merged,0.4830557904110129,Yamanashi2,0.3190073081708029,0.7965547031387319,0.6136518082694057,0.9968542334299826
19346,2012,山梨県,市川三郷町,0.2334285131552111,0.055374260656740774,0.6738592633315008,32.254,0.36,0.28141537822973955,0.06537304140292623,-0.047986865074528456,-0.009998780746185452,全部過疎,Kaso,2565.6,236.53339956752967,1,全部過疎-Merged,Kaso-Merged,0.49350351050375546,Yamanashi2,0.37391161447143845,0.656312835026755,0.6242879443185676,1.0267348547343746
19346,2014,山梨県,市川三郷町,0.4729475417548812,0.1182074805928017,0.6268524662685246,35.622,0.36,0.3210650887573965,0.11822485207100591,0.1518824529974847,-1.7371478204214474e-5,全部過疎,Kaso,2551.2,258.72755694506475,1,全部過疎-Merged,Kaso-Merged,0.4944404079019488,Yamanashi1,0.4541401656913529,0.5865690616367618,1.0414131527760755,1.068676320089839
19346,2017,山梨県,市川三郷町,0.4387873177505207,0.07822263364961815,0.6371746663717467,35.622,0.34,0.3345348837209302,0.08337209302325581,0.1042524340295905,-0.005149459373637658,全部過疎,Kaso,2647.6,250.34722133605564,1,全部過疎-Merged,Kaso-Merged,0.5019120086288473,Yamanashi1,0.4557852720161274,0.6051328631283759,0.962706223063291,1.0529500299780832
19346,2021,山梨県,市川三郷町,0.5298919567827131,NA,0.6381185843419641,38.3245729303548,0.33,0.3767316877199568,0.06399412332893507,0.15316026906275626,NA,全部過疎,Kaso,2651.040646,262.66353741496596,1,全部過疎-Merged,Kaso-Merged,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,1.022459538544569,1.0020222217813524
19364,2009,山梨県,早川町,0.32926829268292684,NA,0.8593886462882097,47.592,0.21,0.3438133874239351,0.02028397565922921,-0.014545094741008235,NA,全部過疎,Kaso,2594.1,1057.4847512038523,0,全部過疎,Kaso,0.48105544992334554,Yamanashi3,0.3618807563639913,0.7352049982902177,0.9098806357963345,1.1689102335903478
19364,2012,山梨県,早川町,0.3527232088158525,0.032409693576353434,0.7056759825327511,47.592,0.17,0.3842364532019704,0.029556650246305417,-0.03151324438611791,0.0028530433300480162,全部過疎,Kaso,2430.6,1296.1195826645264,0,全部過疎,Kaso,0.46862131251265166,Yamanashi3,0.34683663009569443,0.611114180963341,1.0169721944263324,1.1547367161736386
19364,2014,山梨県,早川町,0.5637755102040817,0.04336734693877551,0.8074150360453141,47.753,0.16,0.47277556440903057,0.04648074369189907,0.09099994579505111,-0.003113396753123561,全部過疎,Kaso,2463.8,1284.3464419475656,0,全部過疎,Kaso,0.4703241586455939,Yamanashi1,0.4541401656913529,0.5865690616367618,1.2414130103331142,1.3765046417421058
19364,2017,山梨県,早川町,0.5492371705963939,0.044382801664355064,0.7425334706488157,47.753,0.18,0.4929378531073446,0.05367231638418079,0.05629931748904926,-0.009289514719825726,全部過疎,Kaso,2612.6,1199.8436329588014,0,全部過疎,Kaso,0.4777690088192603,Yamanashi1,0.4557852720161274,0.6051328631283759,1.2050349239388318,1.2270585781940766
19364,2021,山梨県,早川町,0.5403726708074534,NA,0.7334851936218679,46.7270896273917,0.2,0.4862689600467852,0.027463695417924747,0.05410371076066822,NA,全部過疎,Kaso,2755.060674,1084.24043715847,0,全部過疎,Kaso,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,1.042682729118016,1.1517741081222672
19365,2012,山梨県,身延町,0.36998703900016877,0.04458390204980268,0.643063618601016,39.344,0.27,0.33821708037147447,0.046893559390048155,0.031769958628694306,-0.0023096573402454773,全部過疎,Kaso,2521.4,353.7788687595077,1,全部過疎-Merged,Kaso-Merged,0.4677925898452344,Yamanashi2,0.37391161447143845,0.656312835026755,0.9895040022310688,0.9798126507381212
19365,2012,山梨県,身延町,0.36998703900016877,0.04458390204980268,0.643063618601016,39.344,0.27,0.33821708037147447,0.046893559390048155,0.031769958628694306,-0.0023096573402454773,全部過疎,Kaso,2521.4,353.7788687595077,1,全部過疎-Merged,Kaso-Merged,0.4677925898452344,Yamanashi3,0.34683663009569443,0.611114180963341,1.0667473008779003,1.0522806353263001
19365,2012,山梨県,身延町,0.36998703900016877,0.04458390204980268,0.643063618601016,39.344,0.27,0.33821708037147447,0.046893559390048155,0.031769958628694306,-0.0023096573402454773,全部過疎,Kaso,2521.4,353.7788687595077,1,全部過疎-Merged,Kaso-Merged,0.4677925898452344,Yamanashi2,0.37391161447143845,0.656312835026755,0.9895040022310688,0.9798126507381212
19365,2012,山梨県,身延町,0.36998703900016877,0.04458390204980268,0.643063618601016,39.344,0.27,0.33821708037147447,0.046893559390048155,0.031769958628694306,-0.0023096573402454773,全部過疎,Kaso,2521.4,353.7788687595077,1,全部過疎-Merged,Kaso-Merged,0.4677925898452344,Yamanashi3,0.34683663009569443,0.611114180963341,1.0667473008779003,1.0522806353263001
19365,2014,山梨県,身延町,0.4929309407286569,0.08374116367591082,0.6407665505226481,42.892,0.28,0.400633521553505,0.07409447734471836,0.09229741917515188,0.009646686331192464,全部過疎,Kaso,2535.1,394.53098113505405,1,全部過疎-Merged,Kaso-Merged,0.46890054705086937,Yamanashi1,0.4541401656913529,0.5865690616367618,1.085415864897683,1.0923974556971239
19365,2017,山梨県,身延町,0.4930410149033132,0.060229092252740486,0.7072299651567944,42.892,0.27,0.4117939168218498,0.06157666045934202,0.08124709808146341,-0.0013475682066015349,全部過疎,Kaso,2542.2,350.22535322440604,1,全部過疎-Merged,Kaso-Merged,0.4762795280864489,Yamanashi1,0.4557852720161274,0.6051328631283759,1.0817396813249103,1.1687184885325903
19365,2021,山梨県,身延町,0.600060186578393,NA,0.6670681521630031,47.767327184732,0.27,0.5003096749705379,0.042724464818028614,0.09975051160785509,NA,全部過疎,Kaso,2529.149566,410.66144612210445,1,全部過疎-Merged,Kaso-Merged,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,1.1578535088417996,1.0474810298766548
19366,2009,山梨県,南部町,0.41344035253383693,NA,0.8088085539714868,33.714,0.31,0.358472553699284,0.028480509148766906,0.05496779883455294,NA,全部過疎,Kaso,2641.4,335.4592165131506,1,全部過疎-Merged,Kaso-Merged,0.4701982065189713,Yamanashi3,0.3618807563639913,0.7352049982902177,1.1424767558460205,1.1001129696512408
19366,2012,山梨県,南部町,0.40981440125320223,0.040320015217888444,0.671843049898167,33.714,0.28,0.3554918815663801,0.029608404966571154,0.05432251968682211,0.01071161025131729,全部過疎,Kaso,2597.7,355.10054377982465,1,全部過疎-Merged,Kaso-Merged,0.4787118036786013,Yamanashi3,0.34683663009569443,0.611114180963341,1.1815776238517017,1.0993740136075634
19366,2014,山梨県,南部町,0.5388739946380697,0.06599298824499897,0.6780869808418403,38.354,0.28,0.4315482392165034,0.06292977703688268,0.1073257554215663,0.0030632112081162843,全部過疎,Kaso,2514.5,375.50811949919427,1,全部過疎-Merged,Kaso-Merged,0.4742403595489417,Yamanashi1,0.4541401656913529,0.5865690616367618,1.1865807857310389,1.1560224109838098
19366,2017,山梨県,南部町,0.5221091965953913,0.051691924434295204,0.673612082226262,38.354,0.27,0.41691207404291125,0.04732856541859487,0.1051971225524801,0.004363359015700334,全部過疎,Kaso,2579.5,345.7544316350564,1,全部過疎-Merged,Kaso-Merged,0.48165240163665896,Yamanashi1,0.4557852720161274,0.6051328631283759,1.1455157256088722,1.1131639401368267
19366,2021,山梨県,南部町,0.5917082700238767,NA,0.707463144963145,43.2831774434052,0.28,0.5044564403869074,0.035427815380529276,0.08725182963696931,NA,全部過疎,Kaso,2584.891552,384.6306595863611,1,全部過疎-Merged,Kaso-Merged,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,1.1417379655938105,1.1109123127567484
19368,2012,山梨県,富士川町,0.30763794290876273,0.05975696131034433,0.619224801109408,29.037,0.36,0.25294672324375295,0.04867986798679868,0.05469121966500978,0.011077093323545652,一部過疎,Kaso,2666.6,194.62764456981665,1,一部過疎,Kaso-Merged,0.4764115418934116,Yamanashi3,0.34683663009569443,0.611114180963341,0.8869822741152902,1.0132718572056072
19368,2014,山梨県,富士川町,0.4129800988718469,0.08112561794904297,0.6038270187523919,32.169,0.37,0.3134136958194409,0.08348294434470377,0.099566403052406,-0.0023573263956608026,一部過疎,Kaso,2724.5,207.69262455865046,1,一部過疎,Kaso-Merged,0.4782034679589435,Yamanashi1,0.4541401656913529,0.5865690616367618,0.9093670414356619,1.0294218673372808
19368,2017,山梨県,富士川町,0.4132756866734486,0.06319938962360122,0.6019135093761959,32.169,0.36,0.33076923076923076,0.06692307692307692,0.08250645590421785,-0.0037236872994756975,一部過疎,Kaso,2766.4,205.211193932261,1,一部過疎,Kaso-Merged,0.485663129937323,Yamanashi1,0.4557852720161274,0.6051328631283759,0.9067333063338329,0.9946799224627518
19368,2021,山梨県,富士川町,0.49426719840478567,NA,0.6471489636260989,34.448114505918,0.36,0.3813924533408169,0.05455696893126189,0.11287474506396877,NA,一部過疎,Kaso,2786.973885,215.88895140305226,1,一部過疎,Kaso-Merged,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,0.9537193481234605,1.0162024085614445
19384,2009,山梨県,昭和町,0.3327431669801925,NA,0.6373959655804768,16.32,1.46,0.22838088990925987,0.0688750409970482,0.10436227707093265,NA,Normal,Normal,3269.5,0.8508468815498782,0,Normal,Normal,0.4915363436385108,Yamanashi3,0.3618807563639913,0.7352049982902177,0.9194828990727231,0.8669635911926549
19384,2012,山梨県,昭和町,0.30650799670177215,0.06686299221930292,0.5451402877697842,16.32,1.12,0.22404303227420566,0.05191393545158869,0.08246496442756648,0.014949056767714228,Normal,Normal,3182.8,0.031042882229649352,0,Normal,Normal,0.48531804577837306,Yamanashi3,0.34683663009569443,0.611114180963341,0.8837244111650048,0.8920432625380126
19384,2014,山梨県,昭和町,0.4434091531926555,0.1178405042477391,0.45741146975869634,18.995,1.1,0.31067044381491976,0.10387157695939565,0.13273870937773574,0.013968927288343452,Normal,Normal,3314.6,0.351653422199436,0,Normal,Normal,0.48716574639623705,Yamanashi1,0.4541401656913529,0.5865690616367618,0.9763707037840151,0.7798083800777623
19384,2017,山梨県,昭和町,0.45357231764998757,0.07144635299975106,0.5035412096521467,18.995,1.25,0.3310404127257094,0.07271833927035991,0.12253190492427818,-0.0012719862706088436,Normal,Normal,3381,0.009843629838502947,0,Normal,Normal,0.4947206047121293,Yamanashi1,0.4557852720161274,0.6051328631283759,0.9951447435842957,0.8321167801876973
19384,2021,山梨県,昭和町,0.4998913043478261,NA,0.5884234090182283,19.670566966303397,1.23,0.3716977448784912,0.05467735542197439,0.12819355946933486,NA,Normal,Normal,3376.249039,0.01501745659763738,0,Normal,Normal,NA,Yamanashi1,0.5182522503892854,0.6368307712852357,0.9645714108763301,0.9239870866018097
19422,2009,山梨県,道志村,0.36904761904761907,NA,0.8165249088699879,27.514,0.22,0.35730680948737564,0.032134659525631215,0.011740809560243426,NA,全部過疎,Kaso,2935.9,453.2892131318395,0,全部過疎,Kaso,0.4920597150831416,Yamanashi2,0.3190073081708029,0.7965547031387319,1.1568625846340284,1.0250707272866078
19422,2012,山梨県,道志村,0.36631234668847096,0.029435813573180702,0.7430133657351154,27.514,0.18,0.3629505448449287,0.037720033528918694,0.0033618018435422337,-0.008284219955737991,全部過疎,Kaso,2773,505.8811881188119,0,全部過疎,Kaso,0.4946501796158911,Yamanashi2,0.37391161447143845,0.656312835026755,0.9796762991871493,1.1321024457868878
19422,2014,山梨県,道志村,0.37519747235387046,0.038704581358609796,0.8312541037426132,32.989,0.17,0.42640874684608915,0.0798990748528175,-0.051211274492218684,-0.0411944934942077,全部過疎,Kaso,2757.7,562.4664371772806,0,全部過疎,Kaso,0.4957569366116292,Yamanashi2,0.41949699618706554,0.6926541074466401,0.8943984718940856,1.2000998691928646
19422,2017,山梨県,道志村,NA,0.01636788776305534,0.8424162836506894,32.989,0.17,0.3926530612244898,0.044081632653061226,NA,-0.027713744890005887,全部過疎,Kaso,2883.5,579.2025243832472,0,全部過疎,Kaso,0.5032587607386607,Yamanashi2,NA,0.7201812334870894,NA,1.1697281801856216
19422,2021,山梨県,道志村,0.7482792527040315,0.02654867256637168,0.7182203389830508,37.4384236453202,0.18,0.4686571827434654,0.0517413450162637,0.2796220699605661,-0.02519267244989202,全部過疎,Kaso,2925.908005,627.3279402613566,0,全部過疎,Kaso,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,1.045837261615669,1.0669601766728443
19423,2009,山梨県,西桂町,0.31855772411511746,NA,0.8230329430982848,22.484,0.37,0.28687141410732364,0.0280121498481269,0.031686310007793816,NA,Normal,Normal,2737.5,187.41620788372606,0,Normal,Normal,0.49065623766774275,Yamanashi2,0.3190073081708029,0.7965547031387319,0.9985906778805057,1.0332409561518103
19423,2012,山梨県,西桂町,0.40634556574923547,0.030198776758409786,0.7122243397767493,22.484,0.31,0.34027504911591355,0.029076620825147347,0.06607051663332192,0.0011221559332624392,Normal,Normal,2581.5,216.39925126624092,0,Normal,Normal,0.4973131958218609,Yamanashi2,0.37391161447143845,0.656312835026755,1.086742294228131,1.0851903265730207
19423,2014,山梨県,西桂町,0.4184803360061092,0.047346315387552504,0.7191103789126854,26.002,0.3,0.43053915781188506,0.05824478551751279,-0.012058821805775888,-0.010898470129960286,Normal,Normal,2581.8,224.5971902349148,0,Normal,Normal,0.4984531137677141,Yamanashi2,0.41949699618706554,0.6926541074466401,0.9975764780434733,1.0381955021728986
19423,2017,山梨県,西桂町,NA,0.017216117216117217,0.7495881383855024,26.002,0.31,0.38479174627435997,0.03553687428353076,NA,-0.01832075706741354,Normal,Normal,2626.4,238.88000921234453,0,Normal,Normal,0.5058907444248429,Yamanashi2,NA,0.7201812334870894,NA,1.0408326453551504
19423,2021,山梨県,西桂町,0.7566478646253022,0.018533440773569703,0.7150677038317488,30.396158463385397,0.3,0.46360647791831183,0.024400340943069043,0.29304138670699037,-0.0058669001694993395,Normal,Normal,2644.736069,264.4201930215293,0,Normal,Normal,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,1.0575337053479232,1.0622767446180226
19424,2009,山梨県,忍野村,0.35729468599033815,NA,0.7456772334293948,14.812,1.85,0.3396489828480255,0.03450339050658157,0.01764570314231262,NA,Normal,Normal,4070,1.9227562246670526,0,Normal,Normal,0.5081918695693591,Yamanashi2,0.3190073081708029,0.7965547031387319,1.1200203783389044,0.9361280907527628
19424,2012,山梨県,忍野村,0.46008892652974803,0.04065212788481897,0.6805475504322767,14.812,1.11,0.3601640051791109,0.03085886922744929,0.09992492135063713,0.009793258657369682,Normal,Normal,4092.2,1.306774753908512,0,Normal,Normal,0.5010393283723519,Yamanashi2,0.37391161447143845,0.656312835026755,1.230475087488603,1.0369255545711424
19424,2014,山梨県,忍野村,0.5096306367550419,0.06367550419215953,0.6127464593168565,17.484,1.47,0.48324022346368717,0.07099627560521415,0.026390413291354775,-0.007320771413054622,Normal,Normal,3979.3,1.0933318465655664,0,Normal,Normal,0.5021818650723552,Yamanashi2,0.41949699618706554,0.6926541074466401,1.2148612299664316,0.8846355673478201
19424,2017,山梨県,忍野村,NA,0.01896858328393598,0.7027214662593724,17.484,1.38,0.4571136131013306,0.03971340839303992,NA,-0.02074482510910394,Normal,Normal,4847.9,0.15165031222123104,0,Normal,Normal,0.5097896825712203,Yamanashi2,NA,0.7201812334870894,NA,0.975756425721929
19424,2021,山梨県,忍野村,0.7700145560407569,0.036390101892285295,0.6392396650272497,20.051221854658,1.3,0.5098040302225129,0.03516624790414491,0.260210525818244,0.001223853988140386,Normal,Normal,4875.143178,0.15264696329977265,0,Normal,Normal,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,1.0762157467065256,0.9496295620080729
19425,2009,山梨県,山中湖村,0.4553020134228188,NA,0.8410476405509144,24.136,1.75,0.3816711590296496,0.026684636118598382,0.07363085439316919,NA,Normal,Normal,3113.5,3.258452291510143,0,Normal,Normal,0.49254034003441927,Yamanashi2,0.3190073081708029,0.7965547031387319,1.4272463412626302,1.055856725516607
19425,2012,山梨県,山中湖村,0.4919786096256685,0.043969102792632206,0.7599909686159404,24.136,1.45,0.38132295719844356,0.02454354983537863,0.11065565242722492,0.019425552957253577,Normal,Normal,2908.3,1.3741547708489856,0,Normal,Normal,0.49740675508870685,Yamanashi2,0.37391161447143845,0.656312835026755,1.3157617752022215,1.157970601908096
19425,2014,山梨県,山中湖村,0.5195230998509687,0.06855439642324888,0.7564825253664036,29.071,1.81,0.49288806431663573,0.05875077303648732,0.02663503553433294,0.009803623386761565,Normal,Normal,2870.4,2.2154377880184333,0,Normal,Normal,0.4987842358954601,Yamanashi2,0.41949699618706554,0.6926541074466401,1.2384429556661203,1.092150493635354
19425,2017,山梨県,山中湖村,NA,0.022368798394034987,0.7862457722660654,29.071,1.42,0.44680851063829785,0.037825059101654845,NA,-0.015456260707619858,Normal,Normal,3227.4,0.002880184331797235,0,Normal,Normal,0.5065649238994403,Yamanashi2,NA,0.7201812334870894,NA,1.091733213401152
19425,2021,山梨県,山中湖村,0.7508285628201266,0.036155468514612835,0.7043718166383701,32.427601001072595,1.43,0.5182100364845792,0.03395062776253944,0.23261852633554736,0.002204840752073396,Normal,Normal,3109.610238,0.308167599922765,0,Normal,Normal,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,1.0494003211301368,1.046387350973617
19429,2009,山梨県,鳴沢村,0.33575934012615233,NA,0.8429447852760736,25.034,0.78,0.33852335509794074,0.03314917127071823,-0.002764014971788409,NA,Normal,Normal,2956.5,116.08839406207828,0,Normal,Normal,0.48713005300100304,Yamanashi2,0.3190073081708029,0.7965547031387319,1.0525130037032884,1.05823841345051
19429,2012,山梨県,鳴沢村,0.3668639053254438,0.05970952124798279,0.7603271983640082,25.034,0.67,0.35187224669603523,0.037995594713656385,0.014991658629408544,0.021713926534326404,Normal,Normal,2936.2,155.44568151147098,0,Normal,Normal,0.497019375580129,Yamanashi2,0.37391161447143845,0.656312835026755,0.9811514035049237,1.1584829029482762
19429,2014,山梨県,鳴沢村,0.4423607280750138,0.06398234969663541,0.7409072333469554,29.202,0.64,0.47344110854503463,0.07621247113163972,-0.03108038047002082,-0.012230121435004307,Normal,Normal,2796.8,161.09791167408423,0,Normal,Normal,0.4981950783250014,Yamanashi2,0.41949699618706554,0.6926541074466401,1.0545027308795143,1.0696641012903148
19429,2017,山梨県,鳴沢村,NA,0.021112255406797117,0.7936248467511239,29.202,0.62,0.40896956753870795,0.04271222637479979,NA,-0.02159997096800267,Normal,Normal,2898.4,175.00581992468332,0,Normal,Normal,0.5057563081772971,Yamanashi2,NA,0.7201812334870894,NA,1.1019793488764258
19429,2021,山梨県,鳴沢村,0.7077093732667776,0.04215196894065446,0.6879053796260969,33.3440825540148,0.63,0.46975719036585095,0.034482778113498085,0.23795218290092668,0.0076691908271563775,Normal,Normal,2964.129552,181.98973087818698,0,Normal,Normal,NA,Yamanashi2,0.7154834505973205,0.6731463410590576,0.9891345113237032,1.0219254531545383
19430,2009,山梨県,富士河口湖町,0.31584232990208383,NA,0.7640147700570661,20.816,0.76,0.34584450402144773,0.03446955189582535,-0.0300021741193639,NA,一部過疎,Kaso,3130.4,86.1311295198461,1,一部過疎,Kaso-Merged,0.4778465769434472,Yamanashi2,0.3190073081708029,0.7965547031387319,0.990078665323164,0.9591491545358455
19430,2012,山梨県,富士河口湖町,0.3810403832991102,0.03846680355920602,0.700618616026471,20.816,0.69,0.3470877192982456,0.03480701754385965,0.03395266400086461,0.003659786015346375,一部過疎,Kaso,3063.5,106.7177967099839,1,一部過疎,Kaso-Merged,0.48858704574730893,Yamanashi2,0.37391161447143845,0.656312835026755,1.0190653848443543,1.0675071073353455
